date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:43	146357/146357	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20May%202024%2002:02:25%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-723.css?ver=1716256945	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-723ef5d.css	(from https://kits.typstd.com/pribadi/about-me/)
11:46:44	61496/61496	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:45%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/pages/723	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/pages/723.json	(from https://kits.typstd.com/pribadi/about-me/)
11:46:44	2089/2089	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:45%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fabout-me%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed08e4.json	(from https://kits.typstd.com/pribadi/about-me/)
11:46:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:46%20GMT	https://kits.typstd.com/pribadi/?p=723	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/indexe01d.html	(from https://kits.typstd.com/pribadi/about-me/)
11:46:45	2245/2245	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:46%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Fabout-me%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed5754	(from https://kits.typstd.com/pribadi/about-me/)
11:46:46	63043/63043	---MCZ	200	added ('OK')	text/css	date:Fri,%2024%20May%202024%2004:16:28%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-365.css?ver=1716524188	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-3652967.css	(from https://kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/)
11:46:46	63041/63041	---MCZ	200	added ('OK')	text/css	date:Thu,%2023%20May%202024%2020:46:43%20GMT	https://kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-369.css?ver=1716497203	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-content/uploads/sites/13/elementor/css/post-3692959.css	(from https://kits.typstd.com/pribadi/the-art-and-science-of-graphic-design-a-comprehensive-overview-2/)
11:46:46	894/894	---MC-	200	added ('OK')	application/rss+xml	etag:%22a8bf3634d1418981e750ee2481f06ada%22	https://kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/feed/	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/feed/index.html	(from https://kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/)
11:46:47	35435/35435	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:48%20GMT	https://kits.typstd.com/pribadi/wp-json/wp/v2/posts/365	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/wp/v2/posts/365.json	(from https://kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/)
11:46:48	2584/2584	---MCZ	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202024%2006:16:49%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Ftypography-in-graphic-design-crafting-messages-through-fonts%2F	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed95f3.json	(from https://kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/)
11:46:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2006:16:49%20GMT	https://kits.typstd.com/pribadi/?p=365	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/index18ee.html	(from https://kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/)
11:46:49	2775/2775	---MCZ	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202024%2006:16:50%20GMT	https://kits.typstd.com/pribadi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkits.typstd.com%2Fpribadi%2Ftypography-in-graphic-design-crafting-messages-through-fonts%2F&format=xml	C:/Users/mitta/Downloads/PRATHAM%20WEBSITE/kits.typstd.com/pribadi/wp-json/oembed/1.0/embed154f	(from https://kits.typstd.com/pribadi/typography-in-graphic-design-crafting-messages-through-fonts/)
